patch_id,latitude,longitude,poverty_score,poverty_class,population_density
454121,-0.5697154901757804,34.80052556293,0.3580692,poor,965.685302734375
454122,-0.5697154901757804,34.80885889293,0.37012243,poor,927.241455078125
454123,-0.5697154901757804,34.81719222293,0.37783304,poor,875.1383056640625
454125,-0.5697154901757804,34.83385888293,0.3336639,poor,1111.4927978515625
454126,-0.5697154901757804,34.84219221293,0.33408958,poor,993.6015625
454132,-0.5697154901757804,34.89219219293,0.32395515,vulnerable,815.7716674804688
454134,-0.5697154901757804,34.90885885293,0.32320425,vulnerable,908.0576782226562
454136,-0.5697154901757804,34.92552551293,0.34540412,poor,1058.6766357421875
454137,-0.5697154901757804,34.93385884293,0.34819117,poor,2084.424072265625
454138,-0.5697154901757804,34.94219217293,0.3706529,poor,1397.1287841796875
454139,-0.5697154901757804,34.95052550293,0.3840224,poor,831.8383178710938
454140,-0.5697154901757804,34.95885883293,0.36754462,poor,802.6947631835938
454141,-0.5697154901757804,34.96719216293,0.36369663,poor,1197.6744384765625
454142,-0.5697154901757804,34.97552549293,0.36924818,poor,1679.614501953125
454143,-0.5697154901757804,34.98385882293,0.37449104,poor,986.0463256835938
454145,-0.5697154901757804,35.00052548293,0.39227992,poor,971.9541015625
454146,-0.5697154901757804,35.00885881293,0.4046961,poor,1014.8402709960938
454148,-0.5697154901757804,35.02552547293,0.4192205,poor,825.273681640625
454168,-0.5697154901757804,35.19219207293,0.33504936,poor,894.6065063476562
454218,-0.5697154901757804,35.60885857293,0.52087915,severely poor,809.7816772460938
454423,-0.5697154901757804,37.31719122293,0.33187854,poor,1467.7984619140625
454424,-0.5697154901757804,37.32552455293,0.32598194,vulnerable,2590.364990234375
454962,-0.5780488201757805,34.72552559293,0.38333848,poor,814.3302001953125
454963,-0.5780488201757805,34.73385892293,0.4021543,poor,1633.947021484375
454964,-0.5780488201757805,34.74219225293,0.41053692,poor,953.7529296875
454965,-0.5780488201757805,34.75052558293,0.43030062,poor,861.7984008789062
454968,-0.5780488201757805,34.77552557293,0.3976807,poor,806.6989135742188
454969,-0.5780488201757805,34.78385890293,0.36047497,poor,1064.7607421875
454970,-0.5780488201757805,34.79219223293,0.35937133,poor,1299.8919677734375
454971,-0.5780488201757805,34.80052556293,0.35567608,poor,1803.302734375
454972,-0.5780488201757805,34.80885889293,0.3732845,poor,1005.9033813476562
454973,-0.5780488201757805,34.81719222293,0.36687654,poor,1161.0006103515625
454974,-0.5780488201757805,34.82552555293,0.35531762,poor,867.4979248046875
454981,-0.5780488201757805,34.88385886293,0.31378198,vulnerable,854.7246704101562
454982,-0.5780488201757805,34.89219219293,0.32560354,vulnerable,813.8944091796875
454983,-0.5780488201757805,34.90052552293,0.32985932,vulnerable,840.8674926757812
454985,-0.5780488201757805,34.91719218293,0.3332465,poor,974.2508544921875
454986,-0.5780488201757805,34.92552551293,0.34635457,poor,1142.276611328125
454987,-0.5780488201757805,34.93385884293,0.3586392,poor,1536.1866455078125
454988,-0.5780488201757805,34.94219217293,0.37261373,poor,1154.4339599609375
454991,-0.5780488201757805,34.96719216293,0.35549977,poor,814.7952880859375
454992,-0.5780488201757805,34.97552549293,0.35521182,poor,1460.9090576171875
454993,-0.5780488201757805,34.98385882293,0.3749541,poor,999.4915771484375
454996,-0.5780488201757805,35.00885881293,0.39147538,poor,982.6767578125
454997,-0.5780488201757805,35.01719214293,0.41175717,poor,866.7081298828125
454998,-0.5780488201757805,35.02552547293,0.42618883,poor,841.2177124023438
455017,-0.5780488201757805,35.18385874293,0.2668106,vulnerable,2722.194580078125
455018,-0.5780488201757805,35.19219207293,0.32140332,vulnerable,1748.344482421875
455241,-0.5780488201757805,37.05052466293,0.3351318,poor,831.6128540039062
455258,-0.5780488201757805,37.192191272929996,0.29034966,vulnerable,863.2168579101562
455273,-0.5780488201757805,37.31719122293,0.34246615,poor,905.96435546875
455274,-0.5780488201757805,37.32552455293,0.33784428,poor,1229.3260498046875
455812,-0.5863821501757807,34.72552559293,0.37901497,poor,1178.3623046875
455813,-0.5863821501757807,34.73385892293,0.38179782,poor,1387.0394287109375
455818,-0.5863821501757807,34.77552557293,0.39086026,poor,1045.9547119140625
455819,-0.5863821501757807,34.78385890293,0.37651366,poor,1256.513671875
455820,-0.5863821501757807,34.79219223293,0.3724281,poor,1004.8318481445312
455821,-0.5863821501757807,34.80052556293,0.36769158,poor,1073.6114501953125
455822,-0.5863821501757807,34.80885889293,0.36133528,poor,956.2764282226562
455823,-0.5863821501757807,34.81719222293,0.36223683,poor,1054.8687744140625
455837,-0.5863821501757807,34.93385884293,0.3820424,poor,979.8868408203125
455838,-0.5863821501757807,34.94219217293,0.37948665,poor,1321.82470703125
455839,-0.5863821501757807,34.95052550293,0.39553398,poor,1017.5936889648438
455840,-0.5863821501757807,34.95885883293,0.38744393,poor,980.818115234375
455841,-0.5863821501757807,34.96719216293,0.3848127,poor,854.8687744140625
455842,-0.5863821501757807,34.97552549293,0.37642252,poor,884.4636840820312
455846,-0.5863821501757807,35.00885881293,0.4094839,poor,980.6448364257812
455847,-0.5863821501757807,35.01719214293,0.4233398,poor,1307.6722412109375
455848,-0.5863821501757807,35.02552547293,0.43581712,poor,1053.5833740234375
455866,-0.5863821501757807,35.17552541293,0.3282954,vulnerable,893.3723754882812
455867,-0.5863821501757807,35.18385874293,0.30955592,vulnerable,1809.1864013671875
455868,-0.5863821501757807,35.19219207293,0.3264694,vulnerable,1622.2418212890625
456023,-0.5863821501757807,36.483858222929996,0.24326241,vulnerable,1070.184326171875
456024,-0.5863821501757807,36.49219155293,0.23891182,vulnerable,1529.803466796875
456645,-0.5947154801757808,34.58385898293,0.42880556,poor,1158.3349609375
456661,-0.5947154801757808,34.71719226293,0.40553707,poor,806.9896240234375
456662,-0.5947154801757808,34.72552559293,0.3896649,poor,1001.4627685546875
456663,-0.5947154801757808,34.73385892293,0.36951894,poor,1774.16357421875
456664,-0.5947154801757808,34.74219225293,0.37044477,poor,1386.866943359375
456665,-0.5947154801757808,34.75052558293,0.41427258,poor,871.1307373046875
456667,-0.5947154801757808,34.76719224293,0.4181185,poor,1086.0224609375
456668,-0.5947154801757808,34.77552557293,0.4004648,poor,1005.125244140625
456669,-0.5947154801757808,34.78385890293,0.37847412,poor,998.7386474609375
456670,-0.5947154801757808,34.79219223293,0.37557352,poor,1041.9652099609375
456671,-0.5947154801757808,34.80052556293,0.36662048,poor,800.761962890625
456672,-0.5947154801757808,34.80885889293,0.35523987,poor,974.9179077148438
456673,-0.5947154801757808,34.81719222293,0.34168914,poor,823.661865234375
456676,-0.5947154801757808,34.84219221293,0.3028072,vulnerable,820.7484741210938
456681,-0.5947154801757808,34.88385886293,0.32584894,vulnerable,907.16357421875
456683,-0.5947154801757808,34.90052552293,0.35115126,poor,806.482666015625
456685,-0.5947154801757808,34.91719218293,0.36425012,poor,1190.4471435546875
456686,-0.5947154801757808,34.92552551293,0.37050122,poor,912.1107177734375
456687,-0.5947154801757808,34.93385884293,0.3937324,poor,978.8663330078125
456689,-0.5947154801757808,34.95052550293,0.39022607,poor,1196.151123046875
456690,-0.5947154801757808,34.95885883293,0.39913747,poor,1797.68701171875
456691,-0.5947154801757808,34.96719216293,0.40258655,poor,1676.691162109375
456692,-0.5947154801757808,34.97552549293,0.40429282,poor,872.6030883789062
456697,-0.5947154801757808,35.01719214293,0.44333765,poor,845.9281616210938
456698,-0.5947154801757808,35.02552547293,0.45540935,poor,814.4824829101562
456723,-0.5947154801757808,35.23385872293,0.33627155,poor,815.8834228515625
456816,-0.5947154801757808,36.008858412929996,0.24030337,vulnerable,885.4658203125
456884,-0.5947154801757808,36.57552485293,0.19100784,non-poor,956.488525390625
456885,-0.5947154801757808,36.58385818293,0.19766814,non-poor,854.97216796875
456928,-0.5947154801757808,36.94219137293,0.21439774,vulnerable,875.4796752929688
456929,-0.5947154801757808,36.95052470293,0.23677292,vulnerable,877.936767578125
457481,-0.6030488101757809,34.46719236293,0.42261466,poor,802.8232421875
457494,-0.6030488101757809,34.57552565293,0.43420732,poor,962.1991577148438
457495,-0.6030488101757809,34.58385898293,0.43592954,poor,1152.279052734375
457511,-0.6030488101757809,34.71719226293,0.41658273,poor,1021.4198608398438
457512,-0.6030488101757809,34.72552559293,0.40848866,poor,880.5189208984375
457513,-0.6030488101757809,34.73385892293,0.4043656,poor,1106.0775146484375
457514,-0.6030488101757809,34.74219225293,0.3844225,poor,1263.2406005859375
457515,-0.6030488101757809,34.75052558293,0.39786863,poor,1190.09423828125
457516,-0.6030488101757809,34.75885891293,0.4026858,poor,844.9488525390625
457517,-0.6030488101757809,34.76719224293,0.41415456,poor,1053.0999755859375
457518,-0.6030488101757809,34.77552557293,0.40118432,poor,1021.1979370117188
457519,-0.6030488101757809,34.78385890293,0.38636637,poor,851.36279296875
457520,-0.6030488101757809,34.79219223293,0.38441128,poor,814.9491577148438
457521,-0.6030488101757809,34.80052556293,0.3671551,poor,807.5991821289062
457522,-0.6030488101757809,34.80885889293,0.36248323,poor,900.75244140625
457523,-0.6030488101757809,34.81719222293,0.3522562,poor,963.2092895507812
457525,-0.6030488101757809,34.83385888293,0.3065697,vulnerable,821.1761474609375
457526,-0.6030488101757809,34.84219221293,0.30427483,vulnerable,893.9314575195312
457527,-0.6030488101757809,34.85052554293,0.3094768,vulnerable,868.7711181640625
457530,-0.6030488101757809,34.87552553293,0.3330554,poor,800.5557861328125
457531,-0.6030488101757809,34.88385886293,0.34342244,poor,909.836181640625
457532,-0.6030488101757809,34.89219219293,0.35233608,poor,1099.4012451171875
457533,-0.6030488101757809,34.90052552293,0.37343052,poor,812.606201171875
457535,-0.6030488101757809,34.91719218293,0.3856427,poor,965.0620727539062
457536,-0.6030488101757809,34.92552551293,0.3966112,poor,1078.3062744140625
457539,-0.6030488101757809,34.95052550293,0.38780367,poor,1661.9169921875
457540,-0.6030488101757809,34.95885883293,0.38529116,poor,2642.510498046875
457541,-0.6030488101757809,34.96719216293,0.40184787,poor,1753.70751953125
457542,-0.6030488101757809,34.97552549293,0.40593916,poor,1322.706787109375
457543,-0.6030488101757809,34.98385882293,0.4040078,poor,1236.1065673828125
457544,-0.6030488101757809,34.99219215293,0.3993772,poor,861.5233764648438
457666,-0.6030488101757809,36.008858412929996,0.23837723,vulnerable,1521.8970947265625
457667,-0.6030488101757809,36.01719174293,0.252568,vulnerable,987.01953125
457733,-0.6030488101757809,36.56719152293,0.17582922,non-poor,915.395751953125
457734,-0.6030488101757809,36.57552485293,0.18612939,non-poor,2221.728759765625
457735,-0.6030488101757809,36.58385818293,0.19988915,non-poor,1128.1165771484375
457778,-0.6030488101757809,36.94219137293,0.21686833,vulnerable,868.5467529296875
457779,-0.6030488101757809,36.95052470293,0.23106836,vulnerable,1672.2529296875
457780,-0.6030488101757809,36.958858032929996,0.25670514,vulnerable,1192.9420166015625
458336,-0.6113821401757802,34.50885901293,0.4244259,poor,1001.709716796875
458361,-0.6113821401757802,34.71719226293,0.41789827,poor,938.89453125
458364,-0.6113821401757802,34.74219225293,0.38418987,poor,920.7545166015625
458365,-0.6113821401757802,34.75052558293,0.3804433,poor,1203.15869140625
458366,-0.6113821401757802,34.75885891293,0.39442697,poor,1204.027587890625
458367,-0.6113821401757802,34.76719224293,0.41795152,poor,903.2482299804688
458368,-0.6113821401757802,34.77552557293,0.41746002,poor,841.2661743164062
458371,-0.6113821401757802,34.80052556293,0.37855408,poor,955.3646240234375
458372,-0.6113821401757802,34.80885889293,0.35633674,poor,1048.1177978515625
458375,-0.6113821401757802,34.83385888293,0.30438772,vulnerable,960.122802734375
458376,-0.6113821401757802,34.84219221293,0.31125805,vulnerable,816.2640991210938
458378,-0.6113821401757802,34.85885887293,0.32887968,vulnerable,824.938232421875
458380,-0.6113821401757802,34.87552553293,0.34303865,poor,825.1007690429688
458381,-0.6113821401757802,34.88385886293,0.35659096,poor,1347.2362060546875
458382,-0.6113821401757802,34.89219219293,0.36881295,poor,1102.0526123046875
458386,-0.6113821401757802,34.92552551293,0.40196383,poor,921.6926879882812
458389,-0.6113821401757802,34.95052550293,0.3937681,poor,957.38671875
458390,-0.6113821401757802,34.95885883293,0.39461875,poor,871.1941528320312
458391,-0.6113821401757802,34.96719216293,0.39629328,poor,928.683349609375
458392,-0.6113821401757802,34.97552549293,0.39844257,poor,1096.7208251953125
458393,-0.6113821401757802,34.98385882293,0.39923024,poor,1003.870361328125
458397,-0.6113821401757802,35.01719214293,0.44061258,poor,1053.4249267578125
458398,-0.6113821401757802,35.02552547293,0.44111562,poor,1445.561279296875
458516,-0.6113821401757802,36.008858412929996,0.24005897,vulnerable,1033.16357421875
458517,-0.6113821401757802,36.01719174293,0.25258723,vulnerable,1161.2706298828125
458584,-0.6113821401757802,36.57552485293,0.19151327,non-poor,998.2708129882812
458585,-0.6113821401757802,36.58385818293,0.19060668,non-poor,1019.06298828125
458678,-0.6113821401757802,37.35885787293,0.349462,poor,917.7689208984375
458679,-0.6113821401757802,37.36719120293,0.35514757,poor,841.97509765625
459184,-0.6197154701757803,34.49219235293,0.3983689,poor,995.1710815429688
459185,-0.6197154701757803,34.50052568293,0.3920295,poor,2251.8759765625
459186,-0.6197154701757803,34.50885901293,0.42634377,poor,1161.2935791015625
459198,-0.6197154701757803,34.60885897293,0.44956386,poor,914.2494506835938
459199,-0.6197154701757803,34.61719230293,0.47069147,poor,1216.9864501953125
459209,-0.6197154701757803,34.70052560293,0.46826008,poor,851.3869018554688
459210,-0.6197154701757803,34.70885893293,0.44984433,poor,802.0545654296875
459215,-0.6197154701757803,34.75052558293,0.3403177,poor,2145.3798828125
459216,-0.6197154701757803,34.75885891293,0.37483478,poor,1363.738525390625
459217,-0.6197154701757803,34.76719224293,0.40420526,poor,912.4168090820312
459220,-0.6197154701757803,34.79219223293,0.39421675,poor,934.6640014648438
459221,-0.6197154701757803,34.80052556293,0.3783575,poor,907.0272216796875
459222,-0.6197154701757803,34.80885889293,0.34921443,poor,928.1024780273438
459225,-0.6197154701757803,34.83385888293,0.31166273,vulnerable,851.44775390625
459229,-0.6197154701757803,34.86719220293,0.3519696,poor,921.1189575195312
459230,-0.6197154701757803,34.87552553293,0.36321366,poor,849.3596801757812
459232,-0.6197154701757803,34.89219219293,0.3898531,poor,823.4295654296875
459233,-0.6197154701757803,34.90052552293,0.40234095,poor,886.318359375
459234,-0.6197154701757803,34.90885885293,0.4035456,poor,861.8760375976562
459237,-0.6197154701757803,34.93385884293,0.3912364,poor,812.7344970703125
459239,-0.6197154701757803,34.95052550293,0.3870065,poor,914.2665405273438
459242,-0.6197154701757803,34.97552549293,0.38954017,poor,971.0639038085938
459243,-0.6197154701757803,34.98385882293,0.39364585,poor,1061.9833984375
459244,-0.6197154701757803,34.99219215293,0.39328882,poor,866.0005493164062
459248,-0.6197154701757803,35.02552547293,0.4171668,poor,913.2835693359375
459277,-0.6197154701757803,35.26719204293,0.34697273,poor,939.3198852539062
459278,-0.6197154701757803,35.27552537293,0.34266904,poor,924.3357543945312
459515,-0.6197154701757803,37.25052458293,0.26675346,vulnerable,2644.80078125
459516,-0.6197154701757803,37.25885791293,0.292621,vulnerable,1149.8843994140625
459520,-0.6197154701757803,37.29219123293,0.38795766,poor,1033.6361083984375
459521,-0.6197154701757803,37.30052456293,0.4051051,poor,879.7352294921875
459528,-0.6197154701757803,37.35885787293,0.3431265,poor,1955.62353515625
459529,-0.6197154701757803,37.36719120293,0.35031673,poor,1794.515625
460034,-0.6280488001757805,34.49219235293,0.41957837,poor,1035.31640625
460035,-0.6280488001757805,34.50052568293,0.40924916,poor,1954.84375
460036,-0.6280488001757805,34.50885901293,0.4185753,poor,885.2356567382812
460055,-0.6280488001757805,34.66719228293,0.49113637,poor,1082.4609375
460059,-0.6280488001757805,34.70052560293,0.44006273,poor,996.9224853515625
460061,-0.6280488001757805,34.71719226293,0.41225055,poor,1026.54345703125
460065,-0.6280488001757805,34.75052558293,0.34768564,poor,1327.4302978515625
460066,-0.6280488001757805,34.75885891293,0.37162977,poor,1228.6612548828125
460069,-0.6280488001757805,34.78385890293,0.36903563,poor,965.1000366210938
460070,-0.6280488001757805,34.79219223293,0.37477842,poor,1196.2061767578125
460071,-0.6280488001757805,34.80052556293,0.35618165,poor,1094.0155029296875
460080,-0.6280488001757805,34.87552553293,0.37523842,poor,924.4588623046875
460081,-0.6280488001757805,34.88385886293,0.39818782,poor,992.4647827148438
460084,-0.6280488001757805,34.90885885293,0.41591442,poor,1045.3802490234375
460085,-0.6280488001757805,34.91719218293,0.39340886,poor,998.688232421875
460087,-0.6280488001757805,34.93385884293,0.37055892,poor,970.4946899414062
460088,-0.6280488001757805,34.94219217293,0.38438448,poor,1002.0440063476562
460089,-0.6280488001757805,34.95052550293,0.38163805,poor,835.2783813476562
460093,-0.6280488001757805,34.98385882293,0.377388,poor,986.9533081054688
460094,-0.6280488001757805,34.99219215293,0.3793547,poor,1044.49755859375
460095,-0.6280488001757805,35.00052548293,0.37600783,poor,865.0195922851562
460118,-0.6280488001757805,35.19219207293,0.30504003,vulnerable,1473.0499267578125
460127,-0.6280488001757805,35.26719204293,0.35865974,poor,963.7713012695312
460128,-0.6280488001757805,35.27552537293,0.36719078,poor,947.97216796875
460214,-0.6280488001757805,35.99219175293,0.23674493,vulnerable,812.0241088867188
460334,-0.6280488001757805,36.99219135293,0.31632614,vulnerable,822.8509521484375
460335,-0.6280488001757805,37.00052468293,0.34158856,poor,801.56591796875
460341,-0.6280488001757805,37.05052466293,0.4703051,poor,835.3565673828125
460365,-0.6280488001757805,37.25052458293,0.28969312,vulnerable,2367.357177734375
460366,-0.6280488001757805,37.25885791293,0.30799067,vulnerable,874.3311767578125
460907,-0.6363821301757806,34.68385894293,0.4518777,poor,916.658935546875
460908,-0.6363821301757806,34.69219227293,0.43265915,poor,874.0650024414062
460909,-0.6363821301757806,34.70052560293,0.4148348,poor,888.5377197265625
460910,-0.6363821301757806,34.70885893293,0.41581762,poor,984.0963134765625
460911,-0.6363821301757806,34.71719226293,0.40002915,poor,1121.0146484375
460912,-0.6363821301757806,34.72552559293,0.39101148,poor,1026.7564697265625
460913,-0.6363821301757806,34.73385892293,0.35278425,poor,1229.72998046875
460914,-0.6363821301757806,34.74219225293,0.33219138,poor,1225.5274658203125
460915,-0.6363821301757806,34.75052558293,0.3355887,poor,1487.9888916015625
460916,-0.6363821301757806,34.75885891293,0.3514897,poor,1193.746826171875
460917,-0.6363821301757806,34.76719224293,0.34417853,poor,1168.9683837890625
460918,-0.6363821301757806,34.77552557293,0.34474555,poor,1044.96826171875
460919,-0.6363821301757806,34.78385890293,0.346617,poor,1222.5517578125
460920,-0.6363821301757806,34.79219223293,0.3361853,poor,1472.7279052734375
460921,-0.6363821301757806,34.80052556293,0.34148613,poor,943.1099243164062
460922,-0.6363821301757806,34.80885889293,0.32947922,vulnerable,802.70654296875
460934,-0.6363821301757806,34.90885885293,0.40531105,poor,870.2724609375
460935,-0.6363821301757806,34.91719218293,0.40576938,poor,990.9107055664062
460936,-0.6363821301757806,34.92552551293,0.38187778,poor,803.6341552734375
460937,-0.6363821301757806,34.93385884293,0.37960845,poor,975.3765869140625
460938,-0.6363821301757806,34.94219217293,0.3731569,poor,1106.3963623046875
460939,-0.6363821301757806,34.95052550293,0.3652351,poor,1169.0133056640625
460941,-0.6363821301757806,34.96719216293,0.37716752,poor,889.1632690429688
460968,-0.6363821301757806,35.19219207293,0.3397907,poor,825.1559448242188
461176,-0.6363821301757806,36.92552471293,0.26563781,vulnerable,1015.4260864257812
461179,-0.6363821301757806,36.95052470293,0.23598108,vulnerable,911.656494140625
461223,-0.6363821301757806,37.31719122293,0.39719766,poor,1366.6671142578125
461224,-0.6363821301757806,37.32552455293,0.39625308,poor,883.7127075195312
461228,-0.6363821301757806,37.35885787293,0.34695002,poor,1232.350830078125
461759,-0.6447154601757807,34.70052560293,0.4117034,poor,1185.6514892578125
461760,-0.6447154601757807,34.70885893293,0.38262054,poor,1358.777099609375
461761,-0.6447154601757807,34.71719226293,0.3622042,poor,1032.01171875
461762,-0.6447154601757807,34.72552559293,0.35968098,poor,1148.8402099609375
461763,-0.6447154601757807,34.73385892293,0.3452307,poor,1174.0501708984375
461764,-0.6447154601757807,34.74219225293,0.30741194,vulnerable,2254.279052734375
461765,-0.6447154601757807,34.75052558293,0.30282447,vulnerable,2838.9443359375
461766,-0.6447154601757807,34.75885891293,0.31951624,vulnerable,1883.8623046875
461767,-0.6447154601757807,34.76719224293,0.33495522,poor,1418.6268310546875
461768,-0.6447154601757807,34.77552557293,0.34720427,poor,1411.111083984375
461769,-0.6447154601757807,34.78385890293,0.3511339,poor,1641.55908203125
461770,-0.6447154601757807,34.79219223293,0.3337686,poor,1441.1068115234375
461771,-0.6447154601757807,34.80052556293,0.33325052,poor,857.1437377929688
461772,-0.6447154601757807,34.80885889293,0.3155305,vulnerable,925.426025390625
461773,-0.6447154601757807,34.81719222293,0.31626517,vulnerable,996.3399658203125
461774,-0.6447154601757807,34.82552555293,0.3348929,poor,804.1220703125
461779,-0.6447154601757807,34.86719220293,0.4011917,poor,855.6998901367188
461780,-0.6447154601757807,34.87552553293,0.41987666,poor,801.2664184570312
461785,-0.6447154601757807,34.91719218293,0.39271793,poor,1038.9228515625
461786,-0.6447154601757807,34.92552551293,0.38870275,poor,1118.679931640625
461787,-0.6447154601757807,34.93385884293,0.3750774,poor,929.0554809570312
461788,-0.6447154601757807,34.94219217293,0.36939526,poor,865.2756958007812
461789,-0.6447154601757807,34.95052550293,0.36210328,poor,1132.8193359375
461790,-0.6447154601757807,34.95885883293,0.35473153,poor,817.505859375
461791,-0.6447154601757807,34.96719216293,0.36343592,poor,1110.42333984375
461792,-0.6447154601757807,34.97552549293,0.35107613,poor,1177.1878662109375
462073,-0.6447154601757807,37.31719122293,0.38809964,poor,1534.1634521484375
462081,-0.6447154601757807,37.38385786293,0.39774248,poor,812.689697265625
462110,-0.6447154601757807,37.62552443293,0.39534846,poor,837.1865844726562
462604,-0.6530487901757809,34.65885895293,0.4451747,poor,806.9296875
462605,-0.6530487901757809,34.66719228293,0.4443673,poor,927.824462890625
462610,-0.6530487901757809,34.70885893293,0.38913646,poor,879.7896118164062
462611,-0.6530487901757809,34.71719226293,0.36701295,poor,998.4013061523438
462612,-0.6530487901757809,34.72552559293,0.3570761,poor,1065.6556396484375
462613,-0.6530487901757809,34.73385892293,0.32614654,vulnerable,1391.954345703125
462614,-0.6530487901757809,34.74219225293,0.291791,vulnerable,1994.568603515625
462615,-0.6530487901757809,34.75052558293,0.31329146,vulnerable,3174.638916015625
462616,-0.6530487901757809,34.75885891293,0.30799374,vulnerable,2720.59033203125
462617,-0.6530487901757809,34.76719224293,0.31559354,vulnerable,1958.448974609375
462618,-0.6530487901757809,34.77552557293,0.32363495,vulnerable,1698.58740234375
462619,-0.6530487901757809,34.78385890293,0.33474907,poor,1561.1824951171875
462620,-0.6530487901757809,34.79219223293,0.33253247,poor,1569.78173828125
462621,-0.6530487901757809,34.80052556293,0.31938103,vulnerable,1179.4212646484375
462626,-0.6530487901757809,34.84219221293,0.36263418,poor,903.9970703125
462627,-0.6530487901757809,34.85052554293,0.38286656,poor,1058.2557373046875
462629,-0.6530487901757809,34.86719220293,0.38586643,poor,877.5677490234375
462630,-0.6530487901757809,34.87552553293,0.38911703,poor,1008.7232666015625
462631,-0.6530487901757809,34.88385886293,0.40824896,poor,882.0783081054688
462635,-0.6530487901757809,34.91719218293,0.39236107,poor,895.0388793945312
462636,-0.6530487901757809,34.92552551293,0.3789391,poor,866.5541381835938
462637,-0.6530487901757809,34.93385884293,0.37836233,poor,830.62255859375
462638,-0.6530487901757809,34.94219217293,0.3598719,poor,988.1910400390625
462639,-0.6530487901757809,34.95052550293,0.3523197,poor,1097.595947265625
462641,-0.6530487901757809,34.96719216293,0.3494786,poor,941.2664184570312
462642,-0.6530487901757809,34.97552549293,0.35285527,poor,1149.52294921875
462644,-0.6530487901757809,34.99219215293,0.35736445,poor,944.0508422851562
462645,-0.6530487901757809,35.00052548293,0.34159276,poor,951.2180786132812
462928,-0.6530487901757809,37.35885787293,0.3563318,poor,863.37109375
463453,-0.6613821201757801,34.65052562293,0.44992048,poor,819.4937133789062
463455,-0.6613821201757801,34.66719228293,0.43503827,poor,1017.37353515625
463456,-0.6613821201757801,34.67552561293,0.4300775,poor,829.3386840820312
463458,-0.6613821201757801,34.69219227293,0.3958534,poor,904.878662109375
463459,-0.6613821201757801,34.70052560293,0.38344198,poor,943.660400390625
463460,-0.6613821201757801,34.70885893293,0.36994386,poor,1172.9520263671875
463461,-0.6613821201757801,34.71719226293,0.3497646,poor,1331.9862060546875
463462,-0.6613821201757801,34.72552559293,0.35280436,poor,1415.6556396484375
463463,-0.6613821201757801,34.73385892293,0.32456023,vulnerable,1516.8741455078125
463464,-0.6613821201757801,34.74219225293,0.29615644,vulnerable,2188.762451171875
463465,-0.6613821201757801,34.75052558293,0.25830135,vulnerable,4031.91064453125
463466,-0.6613821201757801,34.75885891293,0.24665926,vulnerable,4949.0166015625
463467,-0.6613821201757801,34.76719224293,0.28085098,vulnerable,4067.752197265625
463468,-0.6613821201757801,34.77552557293,0.30571985,vulnerable,2815.763427734375
463469,-0.6613821201757801,34.78385890293,0.32105103,vulnerable,2325.901611328125
463470,-0.6613821201757801,34.79219223293,0.31616384,vulnerable,1740.9820556640625
463471,-0.6613821201757801,34.80052556293,0.33033887,poor,1489.0958251953125
463472,-0.6613821201757801,34.80885889293,0.3263184,vulnerable,1028.7305908203125
463476,-0.6613821201757801,34.84219221293,0.36277205,poor,1158.556396484375
463477,-0.6613821201757801,34.85052554293,0.3774909,poor,1096.955078125
463479,-0.6613821201757801,34.86719220293,0.38419378,poor,886.9164428710938
463480,-0.6613821201757801,34.87552553293,0.38577303,poor,1052.74267578125
463484,-0.6613821201757801,34.90885885293,0.389239,poor,854.4373168945312
463485,-0.6613821201757801,34.91719218293,0.38120702,poor,911.2866821289062
463486,-0.6613821201757801,34.92552551293,0.36911806,poor,948.9750366210938
463488,-0.6613821201757801,34.94219217293,0.3562846,poor,973.3536987304688
463489,-0.6613821201757801,34.95052550293,0.35267866,poor,877.0060424804688
463490,-0.6613821201757801,34.95885883293,0.34787413,poor,965.1305541992188
463491,-0.6613821201757801,34.96719216293,0.36040276,poor,962.2542724609375
463492,-0.6613821201757801,34.97552549293,0.36167035,poor,1098.2694091796875
463494,-0.6613821201757801,34.99219215293,0.35654816,poor,1016.001220703125
463495,-0.6613821201757801,35.00052548293,0.3535879,poor,853.4638061523438
463496,-0.6613821201757801,35.00885881293,0.34346348,poor,1091.8729248046875
463760,-0.6613821201757801,37.20885793293,0.28797278,vulnerable,1228.395751953125
463770,-0.6613821201757801,37.29219123293,0.39766666,poor,968.741943359375
463773,-0.6613821201757801,37.31719122293,0.37309992,poor,1200.8656005859375
463774,-0.6613821201757801,37.32552455293,0.36463112,poor,894.1378784179688
463775,-0.6613821201757801,37.33385788293,0.35846356,poor,942.7206420898438
463776,-0.6613821201757801,37.34219121293,0.35265225,poor,1287.555419921875
463777,-0.6613821201757801,37.350524542929996,0.34173918,poor,1091.2674560546875
463778,-0.6613821201757801,37.35885787293,0.3590962,poor,817.0023193359375
463782,-0.6613821201757801,37.39219119293,0.4194756,poor,899.803955078125
463783,-0.6613821201757801,37.40052452293,0.44458804,poor,1160.67529296875
464307,-0.6697154501757803,34.68385894293,0.39959785,poor,980.24658203125
464308,-0.6697154501757803,34.69219227293,0.35994825,poor,1247.4425048828125
464309,-0.6697154501757803,34.70052560293,0.3510344,poor,1883.34619140625
464310,-0.6697154501757803,34.70885893293,0.35540035,poor,2063.785400390625
464311,-0.6697154501757803,34.71719226293,0.36675775,poor,2081.1533203125
